timestamp,memory_usage_bytes,memory_limit_bytes,cpu_usage_percent,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,jvm_gc_pause_ms_avg,container_restart_count,memory_mb,memory_pct,memory_rate_mb_per_min,latency_rate_ms_per_min,gc_rate_ms_per_min,memory_mb_rolling_mean_1h,memory_mb_rolling_std_1h,memory_mb_rolling_zscore,memory_mb_rolling_mad_score,memory_pct_rolling_mean_1h,memory_pct_rolling_std_1h,memory_pct_rolling_zscore,memory_pct_rolling_mad_score,jvm_gc_pause_ms_avg_rolling_mean_1h,jvm_gc_pause_ms_avg_rolling_std_1h,jvm_gc_pause_ms_avg_rolling_zscore,jvm_gc_pause_ms_avg_rolling_mad_score,http_p99_latency_ms_rolling_mean_1h,http_p99_latency_ms_rolling_std_1h,http_p99_latency_ms_rolling_zscore,http_p99_latency_ms_rolling_mad_score,http_5xx_rate_rolling_mean_1h,http_5xx_rate_rolling_std_1h,http_5xx_rate_rolling_zscore,http_5xx_rate_rolling_mad_score
2026-06-01 09:35:30+00:00,458658265,2147483648,28.29,64.31,59.7,1.76,22.9,0,437.41060733795166,21.35793981142342,-70.20083045959473,59.400000000000006,-30.0,485.0356398264567,44.26266241791713,-1.0759640267194333,0.8884310399423186,23.683380850901205,2.1612628133750325,-1.0759640267193469,0.8884310399423186,52.285833333333336,20.31240998256287,-1.4466935906945322,1.4218510242085665,50.26333333333333,18.465670775763304,0.5110383901706164,0.47625168918918936,0.5356666666666666,0.6870038877158506,1.7821345049501756,10.920476190476188
2026-06-01 09:36:00+00:00,546442200,2147483648,19.48,61.48,38.1,0.0,56.5,0,521.1278915405273,25.44569782912731,167.43456840515137,-43.2,67.2,485.1769073645274,44.35122628199937,0.810597297748027,0.7327215118748596,23.690278679908563,2.165587220800923,0.810597297747963,0.7327215118748596,52.19666666666667,20.269830764357312,0.21230238097993176,0.27551830443159914,50.04083333333333,18.449893515364543,-0.6472033740134785,0.4878387096774193,0.5205,0.6784483656653232,-0.7671917663027599,0.20234999999999997
2026-06-01 09:36:30+00:00,426603890,2147483648,32.59,53.72,70.0,0.0,52.7,0,406.84117317199707,19.86529165878892,-228.57343673706055,63.8,-7.599999999999994,483.8724386453629,44.33388331590025,-1.7375257864167002,1.4424372456943308,23.626583918230608,2.1647403962843623,-1.737525786416563,1.4424372456943306,51.7925,19.761685884346925,0.04592219536890977,0.08077844311377246,50.37416666666666,18.44611273222549,1.0639549707970108,0.9504838709677421,0.5205,0.6784483656653232,-0.7671917663027599,0.20234999999999997
2026-06-01 09:37:00+00:00,466245740,2147483648,29.43,61.59,68.3,0.0,35.9,0,444.6465873718262,21.71125914901495,75.6108283996582,-3.4000000000000057,-33.60000000000001,483.053054579099,44.14062274457927,-0.870093460835674,0.695255621403687,23.58657493062007,2.1553038449503297,-0.870093460835606,0.695255621403687,51.56916666666667,19.78879997225038,-0.7918199531370963,0.7641734104046246,50.693333333333335,18.421953168527402,0.9557437534227587,0.8634516129032256,0.5205,0.6784483656653232,-0.7671917663027599,0.20234999999999997
2026-06-01 09:37:30+00:00,521227193,2147483648,27.07,60.58,59.7,0.0,42.2,0,497.08098697662354,24.271532567217946,104.86879920959473,-17.19999999999999,12.600000000000009,482.89391187826794,44.05453352120335,0.32203439610879964,0.3119483823426186,23.57880429093105,2.1511002695901773,0.3220343961087752,0.3119483823426186,51.579166666666666,19.78371665481163,-0.4740851696531723,0.4366705202312139,50.79333333333333,18.43813062825039,0.4830569240582408,0.46035483870967764,0.5205,0.6784483656653232,-0.7671917663027599,0.20234999999999997
2026-06-01 09:38:00+00:00,462074146,2147483648,37.76,55.8,43.4,0.0,45.5,0,440.66824531555176,21.517004165798426,-112.82548332214355,-32.60000000000001,6.599999999999994,482.106733862559,43.957151603318195,-0.9427018593233683,0.7628970080058005,23.540367864382763,2.1463452931309397,-0.9427018593232938,0.7628970080058005,51.358333333333334,19.701587119163918,-0.2973533704619603,0.2207944111776448,50.614999999999995,18.40498037274172,-0.3920134579814934,0.27854778156996607,0.5205,0.6784483656653232,-0.7671917663027599,0.20234999999999997
2026-06-01 09:38:30+00:00,444719237,2147483648,6.38,57.87,61.1,1.55,93.4,0,424.1173143386841,20.70885323919356,-33.10186195373535,35.400000000000006,95.80000000000001,480.82143963972726,43.37028126021218,-1.307441954568633,1.054869791009255,23.477609357408557,2.1176895146589665,-1.307441954568529,1.054869791009255,51.61416666666666,20.04640958163945,2.08445473306128,2.27692485549133,50.7,18.429844265860332,0.5643021096637851,0.536377133105802,0.5305,0.6847287998994661,1.488910646302136,10.252399999999998
2026-06-01 09:39:00+00:00,437832957,2147483648,28.81,52.82,49.5,0.0,21.9,0,417.55004596710205,20.388185838237405,-13.134536743164062,-23.200000000000003,-143.0,479.54530742168424,42.954832494649374,-1.4432662835387513,1.1626373866418205,23.415298213949427,2.0974039304029692,-1.4432662835386363,1.1626373866418205,51.306666666666665,20.21753849372119,-1.4545127081518492,1.3540242085661083,50.8625,18.331499558149073,-0.07432561617111745,0.0,0.5285,0.6859338846548153,-0.7704824208618279,0.033725
2026-06-01 09:39:30+00:00,461057247,2147483648,41.0,56.02,44.6,0.0,46.1,0,439.69845485687256,21.46965111605823,44.296817779541016,-9.799999999999997,48.400000000000006,478.67040917873385,42.6852438370419,-0.9130076536669974,0.7323841953815509,23.372578573180363,2.084240421730729,-0.9130076536669236,0.7323841953815509,51.41166666666666,20.156910458095663,-0.2635159132005433,0.14295761078998076,50.98416666666667,18.2400934126742,-0.35000734493117247,0.228328151986183,0.5285,0.6859338846548153,-0.7704824208618279,0.033725
2026-06-01 09:40:00+00:00,540482127,2147483648,29.89,57.51,51.9,0.0,74.5,0,515.443922996521,25.1681603025645,151.49093627929688,14.599999999999994,56.8,478.4134347438812,42.36642573691412,0.8740526869694105,0.7225983990775274,23.360030993353575,2.068673131685428,0.8740526869693394,0.7225983990775274,51.67166666666666,20.252395577082833,1.127191755979988,1.2510279329608942,51.04666666666667,18.230189816024705,0.046808801331472395,0.10484455958549221,0.5285,0.6859338846548153,-0.7704824208618279,0.033725
2026-06-01 09:40:30+00:00,503112421,2147483648,15.06,60.05,70.9,0.0,27.5,0,479.80539417266846,23.427997762337327,-71.27705764770508,38.000000000000014,-94.0,478.0608156442642,42.17525956946283,0.04136497430515914,0.0380235934240221,23.34281326388009,2.0593388461653452,0.0413649743051555,0.0380235934240221,51.66833333333333,20.256373551743835,-1.193122415105379,1.11035009310987,51.20666666666666,18.320006666420802,1.0749632187323241,0.9800427350427353,0.5280833333333333,0.6862421061777796,-0.7695291917813722,0.0
2026-06-01 09:41:00+00:00,508083529,2147483648,39.47,62.56,55.6,1.75,57.6,0,484.5462121963501,23.659483017399907,9.481636047363281,-30.60000000000001,60.2,477.7111046234767,41.94348561782747,0.16295993220859695,0.12908920932644813,23.325737530443195,2.0480217586831504,0.16295993220858432,0.12908920932644813,51.905,20.157321792558143,0.2825276124778903,0.36389210019267826,51.39833333333333,18.243861559270755,0.23030577452126957,0.2698000000000002,0.5426666666666667,0.6934819383946133,1.740973003750131,11.770024999999999
2026-06-01 09:41:30+00:00,473074024,2147483648,45.32,62.46,51.7,0.77,28.4,0,451.1585464477539,22.029225900769234,-66.77533149719238,-7.799999999999997,-58.400000000000006,476.8877504269282,41.48049015789139,-0.6202724191840222,0.5126211664832983,23.285534688814852,2.0254145584909593,-0.6202724191839695,0.5126211664832983,51.582499999999996,20.221652687032236,-1.146419650203294,1.1020732177263972,51.579166666666666,18.137212296490187,0.006662177812006982,0.08075000000000014,0.5331666666666667,0.6823119168098464,0.3471042019032132,5.159924999999999
2026-06-01 09:42:00+00:00,522077678,2147483648,34.37,59.6,41.8,0.0,76.1,0,497.8920726776123,24.31113636121154,93.4670524597168,-19.80000000000001,95.39999999999999,476.6560249725978,41.28271903640221,0.5144052572285521,0.41684133666794376,23.274219969365124,2.0157577654494965,0.5144052572285099,0.4168413366679438,52.08666666666667,20.070627115990465,1.1964416056637146,1.3256069364161849,51.48166666666667,18.158235316349472,-0.5331832360355748,0.38,0.5331666666666667,0.6823119168098464,-0.7814119225111746,0.033725
2026-06-01 09:42:30+00:00,497580259,2147483648,20.84,57.33,30.0,0.0,50.0,0,474.5295133590698,23.17038639448583,-46.72511863708496,-23.599999999999994,-52.19999999999999,476.1185425043106,40.881767420376676,-0.03886889548832846,0.034857361973339954,23.24797570821829,1.99618004982325,-0.03886889548832542,0.034857361973339954,52.20666666666667,20.014195522402684,-0.11025507691261739,0.03231137724550906,51.22666666666667,18.243768284882723,-1.163502316802371,0.9140637931034482,0.5293333333333333,0.6840164789077566,-0.7738604984759685,0.0
2026-06-01 09:43:00+00:00,462950585,2147483648,23.01,55.04,48.2,0.47,22.5,0,441.50408267974854,21.557816537097096,-66.05086135864258,36.400000000000006,-55.0,475.70501420497897,40.979531883135806,-0.8345857054385983,0.6887459178462372,23.227783896727487,2.0009537052314097,-0.8345857054385273,0.6887459178462371,52.025,20.184777732262507,-1.4627359484275355,1.4607668593448944,51.225,18.244037819692938,-0.16580759313789406,0.0674499999999998,0.5323333333333333,0.682950511062275,-0.09127064453964435,3.1701499999999996
2026-06-01 09:43:30+00:00,480736091,2147483648,24.51,60.01,52.3,0.58,67.1,0,458.4656629562378,22.38601869903505,33.923160552978516,8.199999999999989,89.19999999999999,475.59259001413983,41.00839733974658,-0.41764438917250984,0.3488355908028744,23.22229443428417,2.002363151354982,-0.4176443891724736,0.34883559080287435,52.221666666666664,20.215965000374297,0.7359694841704494,0.7988491620111728,51.36833333333333,18.183753868822148,0.05123621191684188,0.11629310344827587,0.5371666666666666,0.6812015870804287,0.0628790862289581,3.8783749999999992
2026-06-01 09:44:00+00:00,505067578,2147483648,31.27,64.49,64.1,0.0,13.5,0,481.66997718811035,23.5190418548882,46.40862846374512,23.599999999999994,-107.19999999999999,475.68806950251263,41.00910375236436,0.14586779856784446,0.1092531394919223,23.226956518677373,2.002397644158585,0.14586779856783322,0.1092531394919223,51.80833333333333,20.49678631638921,-1.8689921796521842,1.8366201834862386,51.6525,18.113326550898805,0.6872012142563803,0.6685729349736377,0.5371666666666666,0.6812015870804287,-0.7885575677662712,0.033725
2026-06-01 09:44:30+00:00,540399090,2147483648,36.05,63.45,32.3,0.0,56.6,0,515.3647327423096,25.164293590933084,67.38951110839844,-63.599999999999994,86.2,475.71980882485707,41.03856062791703,0.9660407994544408,0.7625830125874562,23.228506290276226,2.00383596816018,0.9660407994543585,0.7625830125874561,51.80916666666667,20.496980699291175,0.233733611970421,0.2970275229357798,51.489999999999995,18.19925845751307,-1.0544385665382936,0.8140517241379309,0.5365833333333333,0.6816348314290911,-0.7872005780695683,0.0
2026-06-01 09:45:00+00:00,498861964,2147483648,35.45,50.57,30.7,0.0,46.4,0,475.7518424987793,23.230070434510708,-79.22578048706055,-3.1999999999999957,-20.400000000000006,474.9369329531988,40.116448428082045,0.020313601465529338,0.003979064188601391,23.19027992935541,1.9588109584026145,0.02031360146552762,0.003979064188601391,51.73833333333333,20.500896407264747,-0.2603951177199074,0.18316697247706434,51.3275,18.29766464641334,-1.1273296564675725,0.8724761092150172,0.5323333333333333,0.6833896403664769,-0.7789602035053713,0.0
2026-06-01 09:45:30+00:00,519903823,2147483648,14.61,61.38,30.0,0.0,9.0,0,495.818922996521,24.2099083494395,40.1341609954834,-1.3999999999999986,-74.8,474.368363237381,39.3184383898997,0.5455598095332879,0.41011334386266673,23.162517736200243,1.9198456245069946,0.5455598095332391,0.4101133438626667,51.18583333333333,20.752423350779353,-2.0328148004820386,2.0049357798165137,51.27333333333333,18.351469308213655,-1.1592168984426727,0.9000967741935484,0.5323333333333333,0.6833896403664769,-0.7789602035053713,0.0
2026-06-01 09:46:00+00:00,574626003,2147483648,24.34,58.69,59.6,0.0,74.4,0,548.0060606002808,26.758108427748084,104.37427520751953,59.2,130.8,474.848418267568,39.86370395406823,1.8351943014880532,1.4439965669020232,23.185957923221093,1.9464699196324098,1.8351943014878909,1.4439965669020234,51.405,20.85816789814549,1.1024458194165991,1.1834187725631768,51.519999999999996,18.261837878183982,0.442452728684694,0.45120136518771353,0.5323333333333333,0.6833896403664769,-0.7789602035053713,0.0
2026-06-01 09:46:30+00:00,477547062,2147483648,27.67,62.33,30.0,1.17,34.1,0,455.4243679046631,22.237517964094877,-185.16338539123535,-59.2,-80.60000000000001,474.71985085805255,39.90156109249335,-0.48357714397844725,0.41134196461534367,23.17968021767835,1.9483184127195736,-0.48357714397840573,0.4113419646153436,51.236666666666665,20.916038369261656,-0.8193074789846828,0.730214411247803,51.41916666666667,18.347492196154622,-1.1674165841125594,0.9069677419354839,0.5254166666666666,0.6725242750713335,0.9584536309339369,7.8916499999999985
2026-06-01 09:47:00+00:00,463669781,2147483648,40.28,61.81,78.9,0.0,43.5,0,442.18996143341064,21.591306710615754,-26.468812942504883,97.80000000000001,18.799999999999997,473.83493519624074,39.42895378887681,-0.8025821311991637,0.6799555542212555,23.136471445128944,1.925241884222672,-0.802582131199093,0.6799555542212555,50.98916666666666,20.82950313810659,-0.3595461023247159,0.2605469314079423,51.24666666666667,17.98441404270329,1.5376277073955023,1.3329677419354844,0.5254166666666666,0.6725242750713335,-0.7812605226940493,0.0
2026-06-01 09:47:30+00:00,543128021,2147483648,23.62,66.93,30.7,1.38,71.8,0,517.9672441482544,25.291369343176484,151.5545654296875,-96.4,56.599999999999994,473.6809998432795,39.217978700313786,1.1292332183509641,0.8408444259299966,23.12895507047263,1.9149403662264315,1.1292332183508624,0.8408444259299966,50.86416666666666,20.6570873988547,1.0134939611328793,1.1176732851985556,51.252500000000005,17.97757689479878,-1.1432297088906456,0.8749032258064515,0.5369166666666666,0.6752575553864179,1.2485359498878568,9.308099999999998
2026-06-01 09:48:00+00:00,525698788,2147483648,14.42,67.38,36.7,2.0,92.9,0,501.34543228149414,24.47975743561983,-33.24362373352051,12.000000000000007,42.20000000000002,473.9061447699865,39.299191930288195,0.6982150564363123,0.5048868457218578,23.139948475096997,1.918905855971276,0.6982150564362496,0.5048868457218577,51.289166666666674,20.9930152282932,1.9821275257902258,2.0578769771528997,51.30833333333333,17.921334093372458,-0.8151364880104366,0.6031365187713309,0.5535833333333333,0.6864826876128453,2.1069965678178915,10.984714285714286
2026-06-01 09:48:30+00:00,508592090,2147483648,26.51,64.06,41.8,0.0,43.9,0,485.031213760376,23.68316473439336,-32.62843704223633,10.199999999999989,-98.00000000000001,473.32844909032184,38.61015039148172,0.3031007274355511,0.1844024831810006,23.111740678238373,1.885261249584243,0.3031007274355219,0.1844024831810006,51.1725,20.994869171123813,-0.346394156625779,0.23471177504393684,51.2075,17.940659246573972,-0.5243675759460458,0.36142150170648474,0.5501666666666666,0.6882214116725752,-0.7994035892164469,0.0
2026-06-01 09:49:00+00:00,522965627,2147483648,30.02,61.43,57.2,1.61,50.7,0,498.7388868331909,24.3524847086519,27.415346145629883,30.80000000000001,13.600000000000009,473.1190232912699,38.40129577010568,0.6671614336999884,0.46276173458174047,23.10151480914404,1.8750632700248666,0.667161433699926,0.46276173458174047,51.0625,20.962179077583333,-0.01729304948013013,0.08772056239015823,51.43416666666667,17.842021477180115,0.3231603179442315,0.3442275862068968,0.5570833333333333,0.6946910271835229,1.5156618200979128,10.859449999999999
2026-06-01 09:49:30+00:00,503907973,2147483648,11.86,54.29,87.5,0.0,57.8,0,480.5640916824341,23.46504353918135,-36.34959030151367,60.599999999999994,14.199999999999989,472.44701064427693,37.542857614661905,0.2162083963205594,0.09523289745111299,23.068701691615086,1.8331473444660908,0.21620839632053762,0.095232897451113,51.020833333333336,20.94361335768474,0.3236865841098625,0.4243778558875217,51.89666666666667,18.052113791047564,1.9722528755047954,1.7265358361774745,0.5541666666666667,0.6963006490285166,-0.7958726843639221,0.0
2026-06-01 09:50:00+00:00,535241801,2147483648,36.18,66.97,32.0,0.0,68.9,0,510.4463586807251,24.92413860745728,59.76453399658203,-111.0,22.200000000000017,472.3057263215383,37.365798451652225,1.0207364472229095,0.7005032594899956,23.061803043043863,1.8245018775222595,1.0207364472228098,0.7005032594899956,50.945,20.86141889515974,0.8606797116837493,0.9507012302284711,51.73583333333333,18.143220118669937,-1.08778007455383,0.8153548387096774,0.5496666666666666,0.698135492054447,-0.7873352277924277,0.0
2026-06-01 09:50:30+00:00,507191183,2147483648,28.11,60.86,32.9,0.0,36.6,0,483.69520473480225,23.617929918691516,-53.5023078918457,1.7999999999999972,-64.60000000000001,471.7979734897614,36.784264416996415,0.32343262624938274,0.15986332537228487,23.037010424304754,1.7961066609863325,0.32343262624935104,0.15986332537228487,50.74166666666667,20.881492683586536,-0.6772344717378576,0.5713690685413008,51.69833333333333,18.177717374950717,-1.0341415781520422,0.7702060810810811,0.5496666666666666,0.698135492054447,-0.7873352277924277,0.0
2026-06-01 09:51:00+00:00,548724981,2147483648,30.13,64.91,94.7,0.8,60.1,0,523.3049211502075,25.551998103037477,79.21943283081055,123.60000000000001,47.0,471.78763908545176,36.76949202749734,1.401087674157412,0.9616197746039462,23.036505814719323,1.7953853529053234,1.4010876741572724,0.9616197746039461,50.73166666666667,20.87668066331924,0.4487463061976939,0.5429191564147625,52.170833333333334,18.55172372264185,2.2924644255434354,2.037172297297298,0.5466666666666667,0.6962617267643406,0.36384785145468357,5.68
2026-06-01 09:51:30+00:00,481557583,2147483648,29.22,58.39,95.5,0.34,73.5,0,459.249098777771,22.42427240125835,-128.11164474487305,1.5999999999999943,26.799999999999997,471.60720876057945,36.7775197989112,-0.33602347440444635,0.33353872070806684,23.02769574026267,1.79577733393139,-0.3360234744044128,0.3335387207080669,50.80166666666667,20.939251803883604,1.0840088053730492,1.1460735042735037,52.5925,18.95572533851563,2.263564133460902,2.0427714285714282,0.5389166666666666,0.6933123464960942,-0.2869077230082,2.414
2026-06-01 09:52:00+00:00,495766821,2147483648,32.31,63.94,94.0,0.37,53.6,0,472.8000841140747,23.085941607132554,27.101970672607422,-3.0,-39.8,471.3488435188929,36.658143008734775,0.03958849183484254,0.05313370304530015,23.015080249945942,1.789948389098557,0.03958849183483913,0.05313370304530014,50.84583333333333,20.939520336071745,0.13152959678461057,0.219068376068376,53.12583333333334,19.21332037863286,2.1273869305860758,1.9588840336134454,0.5288333333333334,0.6868123706610094,-0.2312616081455657,2.627
2026-06-01 09:52:30+00:00,530261777,2147483648,39.66,68.03,38.4,0.0,51.3,0,505.6970376968384,24.692238168790936,65.79390716552734,-111.2,-4.6000000000000085,471.4979176521301,36.761865698640946,0.9302879327469107,0.6148988159694323,23.022359260357916,1.7950129735666318,0.9302879327468178,0.6148988159694323,50.7775,20.924415646991612,0.02497082875884831,0.11299316239316216,52.86666666666667,19.200342842410556,-0.7534587681794964,0.5491706081081085,0.51625,0.6825041170190095,-0.7564056935727189,0.0
2026-06-01 09:53:00+00:00,511599430,2147483648,40.09,62.83,102.7,0.54,40.3,0,487.89923667907715,23.823204915970564,-35.59560203552246,128.60000000000002,-22.0,471.0887581268946,36.297017140458294,0.4631366397721099,0.25348207210876367,23.002380767914776,1.7723152900616206,0.463136639772063,0.25348207210876367,50.75750000000001,20.933346251713267,-0.4995617936212242,0.39432307692307705,53.4725,19.61524001271212,2.5096557558356136,2.365307432432433,0.5207499999999999,0.6808498921423508,0.028273486156292653,3.834
2026-06-01 09:53:30+00:00,554261476,2147483648,19.85,58.82,49.3,0.0,74.1,0,528.5849342346191,25.809811241924763,81.37139511108398,-106.80000000000001,67.6,471.53657731215156,36.6733210278601,1.555581968677691,1.0744516180234154,23.0242469390699,1.7906895033136607,1.5555819686775352,1.0744516180234152,51.095,20.980826981802608,1.0964772751785725,1.1345435897435894,53.63333333333333,19.499947568700613,-0.22222281973151425,0.06836148648648649,0.5063333333333333,0.6733035742376771,-0.7520134345144542,0.0
2026-06-01 09:54:00+00:00,530326091,2147483648,24.17,64.61,90.4,0.42,54.9,0,505.75837230682373,24.695233022794127,-45.65312385559082,82.20000000000002,-38.39999999999999,471.95358199278513,36.776293432250455,0.9192005816549734,0.61527708323637,23.04460849574146,1.7957174527467845,0.9192005816548817,0.61527708323637,51.020833333333336,20.951247514383574,0.18515206142276322,0.2490461538461537,54.05499999999999,19.743863422773746,1.8408251324346951,1.788842016806723,0.5098333333333334,0.6717392242784191,-0.13373245165165418,2.9819999999999998
2026-06-01 09:54:30+00:00,514722926,2147483648,36.56,60.29,30.0,0.0,47.5,0,490.8780345916748,23.96865403279662,-29.76067543029785,-120.80000000000001,-14.799999999999997,471.64008227189385,36.44912017247249,0.5278029271694207,0.30812669356447814,23.029300892182317,1.7797421959216895,0.5278029271693669,0.30812669356447814,50.96,20.950780254618472,-0.1651489805128983,0.06226153846153851,53.96333333333333,19.830330446118165,-1.208418255986461,0.9342661157024794,0.5098333333333334,0.6717392242784191,-0.7589750827502968,0.0
2026-06-01 09:55:00+00:00,542959742,2147483648,25.96,53.02,48.8,2.0,41.4,0,517.8067607879639,25.283533241599798,53.857452392578125,37.599999999999994,-12.200000000000003,471.4319460471471,36.10918301318911,1.2842942119149598,0.8499696211179705,23.019137990583356,1.7631437018160567,1.2842942119148262,0.8499696211179706,50.751666666666665,20.920232590787833,-0.44701542519104914,0.3343675213675216,53.781666666666666,19.77642252671555,-0.25189928360081515,0.0906890756302521,0.5265,0.6836882797485597,2.15522196832438,13.489999999999998
2026-06-01 09:55:30+00:00,519066053,2147483648,27.0,64.48,30.0,1.03,42.2,0,495.01996326446533,24.17089664377272,-45.57359504699707,-37.599999999999994,1.6000000000000085,470.9609012842178,35.417380740512755,0.6793009950825405,0.3936217293757712,22.99613775801845,1.7293642939705338,0.6793009950824674,0.39362172937577117,50.51583333333333,20.855150688117554,-0.39874242376351493,0.30109490333919126,53.55833333333333,19.893031520641408,-1.1842505406422712,0.9119685950413224,0.5350833333333332,0.6834883287359089,0.7241040495629242,6.947349999999999
2026-06-01 09:56:00+00:00,484964758,2147483648,31.89,54.77,54.5,0.0,74.1,0,462.49843406677246,22.582931350916624,-65.04305839538574,49.0,63.79999999999998,470.32728661696115,34.87433259403433,-0.22448752328318117,0.2719628095801928,22.965199541843806,1.7028482711932684,-0.22448752328315638,0.27196280958019275,50.434999999999995,20.743558886895904,1.1408360604384826,1.2114920913884004,53.66416666666667,19.863711247141204,0.042078407349665184,0.1650016528925621,0.5208333333333334,0.6765776251940082,-0.769805730989086,0.0
2026-06-01 09:56:30+00:00,501665334,2147483648,19.65,57.66,85.4,0.0,89.3,0,478.4253444671631,23.360612522810698,31.85382080078125,61.80000000000001,30.400000000000006,470.5602541923523,34.833914854685105,0.2257882959070541,0.05172253096273511,22.976574911735952,1.7008747487641078,0.22578829590702998,0.0517225309627351,50.38416666666667,20.639657494362503,1.8854883296373868,1.9322231985940244,54.07000000000001,20.01115067307486,1.5656271101968529,1.518727124183007,0.5109166666666667,0.6754071238247076,-0.7564573257288709,0.0
2026-06-01 09:57:00+00:00,515328349,2147483648,25.22,67.75,67.6,0.0,10.9,0,491.4554109573364,23.996846238151193,26.06013298034668,-35.60000000000002,-156.79999999999998,470.6866534392039,34.88235718274852,0.5953943252551741,0.32997927871293653,22.982746749961127,1.7032400968140793,0.5953943252551095,0.32997927871293653,50.10583333333333,20.945336200295706,-1.8718168549989578,1.7364051282051276,54.38333333333333,19.92528199913613,0.6633113984153237,0.7163807189542482,0.5109166666666667,0.6754071238247076,-0.7564573257288709,0.0
2026-06-01 09:57:30+00:00,528898873,2147483648,6.69,66.9,71.7,2.0,36.0,0,504.39727115631104,24.62877300567925,25.88372039794922,8.200000000000017,50.2,470.8900741259257,35.0079978743559,0.9571297721921441,0.6173937149746018,22.992679400679965,1.7093748962089708,0.9571297721920405,0.6173937149746018,49.80916666666666,20.89038215367567,-0.6610298732250303,0.5903356766256591,54.38999999999999,19.93098765509535,0.8684968502087609,0.8971290849673206,0.5109166666666667,0.6754071238247076,2.204719614002478,14.2
2026-06-01 09:58:00+00:00,550741880,2147483648,30.25,59.32,79.0,0.0,46.1,0,525.228385925293,25.645917281508446,41.66222953796387,14.599999999999994,20.200000000000003,471.13137755393984,35.28313495801454,1.5332256738446373,1.0487392223855028,23.004461794625968,1.7228093241219897,1.5332256738444725,1.0487392223855028,49.88,20.86302909918111,-0.1811817441288221,0.11444584837545131,54.798333333333325,19.929042121686518,1.2143918668489713,1.2013153594771244,0.49425,0.6629139423469549,-0.7455718886378773,0.0
2026-06-01 09:58:30+00:00,581187894,2147483648,39.08,56.78,74.7,0.45,21.3,0,554.2639675140381,27.06367028877139,58.071163177490234,-8.599999999999994,-49.6,472.2181478103002,35.8189858228212,2.290567915841559,1.6472351970210661,23.057526748549815,1.7489739171301268,2.290567915841315,1.6472351970210661,49.450833333333335,20.917211745327815,-1.3458215022191597,1.3173447653429597,54.82000000000001,19.94941333565915,0.9965205324842772,1.0117500000000004,0.498,0.6613655341397053,-0.0725771113283635,3.195
2026-06-01 09:59:00+00:00,570598845,2147483648,32.28,59.19,40.3,2.0,85.8,0,544.1654634475708,26.570579269900918,-20.19700813293457,-68.80000000000001,129.0,472.63479599157967,36.36310490534995,1.9671221047316874,1.4064972096638142,23.07787089802635,1.7755422317067244,1.9671221047314835,1.4064972096638144,49.80166666666666,21.17146082587125,1.7003235454279015,1.7710070298769767,54.905833333333334,19.86370067086536,-0.7353027301078956,0.5047728758169937,0.5146666666666666,0.6737938908026042,2.20443277032988,13.489999999999998
2026-06-01 09:59:30+00:00,615589259,2147483648,32.39,63.78,42.5,0.61,66.5,0,587.071665763855,28.66560867987573,85.81240463256836,4.400000000000006,-38.599999999999994,473.33988688786826,37.74052534725906,3.013518699846254,2.274837026653795,23.112299164446693,1.842799089221813,3.013518699845961,2.274837026653795,50.17166666666666,21.07100514221098,0.7749195267682427,0.8511265377855888,54.751666666666665,19.887781745209754,-0.6160398793403717,0.3901519607843138,0.5197499999999999,0.6721775256957189,0.1342651257293812,4.11445
2026-06-01 10:00:00+00:00,465493550,2147483648,33.92,55.91,49.1,0.0,57.8,0,443.92924308776855,21.67623257264495,-286.28484535217285,13.200000000000003,-17.400000000000006,473.20419852733613,37.817313442572406,-0.7741151545316182,0.6799427545352227,23.105673756217584,1.8465485079382842,-0.774115154531543,0.6799427545352228,50.332499999999996,21.05481905555555,0.3546693980269385,0.445608303249097,54.85,19.829856108336017,-0.28996680402450487,0.09919117647058825,0.5030833333333333,0.6598482074407294,-0.76242282340143,0.0
2026-06-01 10:00:30+00:00,416054010,2147483648,24.75,61.97,43.7,0.0,48.5,0,396.7800235748291,19.374024588614702,-94.2984390258789,-10.799999999999997,-18.599999999999994,472.38888994852704,38.40191381077947,-1.968882768349801,1.6211053177495842,23.06586376701792,1.8750934477921402,-1.9688827683496173,1.6211053177495842,49.8825,20.50024661667606,-0.06743821310302661,0.0024752293577980245,54.964166666666664,19.724743646110138,-0.5710678358493159,0.34115206611570237,0.5030833333333333,0.6598482074407294,-0.76242282340143,0.0
2026-06-01 10:01:00+00:00,482212086,2147483648,34.79,49.43,75.5,0.0,73.6,0,459.87328147888184,22.454750072211027,126.18651580810547,63.599999999999994,50.19999999999999,471.8113201618195,38.06024888805912,-0.31366160316106184,0.32353926755952717,23.03766211727634,1.8584105902374357,-0.31366160316103187,0.32353926755952717,50.26,20.516557773104708,1.1376177357878503,1.235139449541284,55.343333333333334,19.678093153048554,1.0243201162783382,1.0591322314049587,0.49416666666666664,0.6593523475405859,-0.749472825128978,0.0
