timestamp,memory_mb,memory_pct,jvm_gc_pause_ms_avg,http_p99_latency_ms,http_5xx_rate,container_restart_count,memory_mb_rolling_zscore,z_anomaly,memory_spike_anomaly,memory_drop_anomaly,memory_mb_ewma_score,ewma_anomaly,if_anomaly,if_score
2026-06-01 10:17:30+00:00,422.8887987136841,20.64886712469161,31.8,72.5,0.0,0,-0.8399829755943461,False,False,False,-0.7155234580070634,False,False,0.21058043694476697
2026-06-01 10:18:00+00:00,388.3697023391724,18.9633643720299,53.0,30.0,1.66,0,-1.6227465858375691,False,False,False,-1.412233013480709,False,False,0.17446263304202797
2026-06-01 10:18:30+00:00,390.3357124328613,19.059360958635807,49.6,57.0,0.0,0,-1.5452634190698606,False,False,False,-1.3386613968205228,False,False,0.21630405480058124
2026-06-01 10:19:00+00:00,402.70130157470703,19.66314949095249,22.9,35.3,1.64,0,-1.24037332014967,False,False,False,-1.0609278841851273,False,False,0.161873727079827
2026-06-01 10:19:30+00:00,429.99942779541016,20.99606581032276,51.4,30.0,0.23,0,-0.614570999033921,False,False,False,-0.4859489099342715,False,False,0.20548986512569367
2026-06-01 10:20:00+00:00,449.7228555679321,21.959123807027936,63.2,59.1,2.0,0,-0.163540040575094,False,False,False,-0.07095318855873209,False,False,0.17296076786153736
2026-06-01 10:20:30+00:00,379.14440536499023,18.51291041821241,63.8,36.5,0.0,0,-1.7603161990101723,False,False,False,-1.5223793881818424,False,False,0.2001848163688063
2026-06-01 10:21:00+00:00,505.8570909500122,24.700053269043565,20.0,36.9,0.0,0,1.135482553889147,False,False,False,1.1097006545972308,False,False,0.175924938539618
2026-06-01 10:21:30+00:00,429.2176637649536,20.95789373852313,64.6,88.8,0.0,0,-0.6033585418578759,False,False,False,-0.4864444940990047,False,False,0.21048792218236428
2026-06-01 10:22:00+00:00,419.10965061187744,20.46433840878308,32.2,72.4,0.0,0,-0.8213128778965614,False,False,False,-0.6903618930173169,False,False,0.21079360005005154
2026-06-01 10:22:30+00:00,455.1397581100464,22.22362100146711,40.6,36.6,1.64,0,0.0063989380735392,False,False,False,0.06983981552574453,False,False,0.18266229273951867
2026-06-01 10:23:00+00:00,437.4867477416992,21.36165760457516,39.1,89.0,0.0,0,-0.3976979029380739,False,False,False,-0.30323766071474123,False,False,0.21393376502786088
2026-06-01 10:23:30+00:00,513.0508460998535,25.05131084471941,73.4,30.0,0.0,0,1.3074076336325744,False,False,False,1.2883611270313398,False,False,0.18838779272596096
2026-06-01 10:24:00+00:00,472.9126520156861,23.09143808670342,39.1,39.5,0.0,0,0.3885274352919786,False,False,False,0.4281308590040493,False,False,0.20869578944137612
2026-06-01 10:24:30+00:00,425.3172225952149,20.76744250953197,44.3,30.0,0.0,0,-0.6874119972745605,False,False,False,-0.5871279557574415,False,False,0.21532687820534113
2026-06-01 10:25:00+00:00,425.90351486206055,20.79607006162405,52.7,32.6,0.0,0,-0.6677711290544674,False,False,False,-0.5681436920384989,False,False,0.21343143020855354
2026-06-01 10:25:30+00:00,423.6659851074219,20.686815679073334,37.1,71.4,0.0,0,-0.7267566538640892,False,False,False,-0.6096687364241755,False,False,0.21548994722661963
2026-06-01 10:26:00+00:00,430.2530565261841,21.008450025692586,54.9,65.1,0.0,0,-0.5759456046313746,False,False,False,-0.4612336903361589,False,False,0.21890836622262394
2026-06-01 10:26:30+00:00,465.4959583282471,22.72929484024644,70.8,83.1,2.0,0,0.2172111680448163,False,False,False,0.3099788730187648,False,False,0.1603288354444899
2026-06-01 10:27:00+00:00,422.868688583374,20.64788518473506,54.4,77.2,0.0,0,-0.7539796332557827,False,False,False,-0.6259906439520845,False,False,0.21840091718621546
2026-06-01 10:27:30+00:00,520.4009809494019,25.41020414792001,52.8,58.8,0.0,0,1.4528958211870366,False,False,False,1.5008575237017419,False,False,0.20499474091573078
2026-06-01 10:28:00+00:00,464.1046142578125,22.66135811805725,35.4,33.9,2.0,0,0.1660080885118228,False,False,False,0.2603344446259424,False,False,0.16645696894492673
2026-06-01 10:28:30+00:00,462.2195816040039,22.569315508008003,67.5,51.6,2.0,0,0.1227461962971741,False,False,False,0.21665176086985438,False,False,0.169323337420337
2026-06-01 10:29:00+00:00,498.953989982605,24.362987792119384,11.7,39.3,0.0,0,0.9481645723060104,False,False,False,1.019662719864905,False,False,0.1624034207167298
2026-06-01 10:29:30+00:00,401.3721294403076,19.59824850782752,64.6,44.8,2.0,0,-1.24590407200865,False,False,False,-1.1370252840873365,False,False,0.1629693890971618
2026-06-01 10:30:00+00:00,436.314790725708,21.30443314090371,50.0,44.0,0.56,0,-0.4606071351900012,False,False,False,-0.355543849021035,False,False,0.20790910956276792
2026-06-01 10:30:30+00:00,487.6193828582764,23.809540178626776,24.5,69.8,0.78,0,0.6915067337462666,False,False,False,0.7845355767444004,False,False,0.1801967600853916
2026-06-01 10:31:00+00:00,468.0469961166382,22.853857232257724,47.7,35.5,1.15,0,0.2450889040301266,False,False,False,0.34095980301486806,False,False,0.1903849805273899
2026-06-01 10:31:30+00:00,467.2554655075073,22.81520827673376,90.1,77.6,0.0,0,0.2337419169919559,False,False,False,0.3200599471932078,False,False,0.16129404178144224
2026-06-01 10:32:00+00:00,480.86060428619385,23.47952169366181,75.0,68.9,0.55,0,0.5530431269293741,False,False,False,0.6234486088476601,False,False,0.185133848248337
2026-06-01 10:32:30+00:00,447.46155834198,21.84870890341699,70.0,55.0,0.11,0,-0.2171357928811386,False,False,False,-0.14188518174974288,False,False,0.19752405509962057
2026-06-01 10:33:00+00:00,461.6925106048584,22.54357961937785,34.1,67.4,1.01,0,0.1141292903759256,False,False,False,0.18579851897949765,False,False,0.1926898596565204
2026-06-01 10:33:30+00:00,421.7934675216675,20.59538415633142,52.0,30.0,0.0,0,-0.8004905608290346,False,False,False,-0.7353142765227477,False,False,0.21513395511013728
2026-06-01 10:34:00+00:00,404.42024326324463,19.74708219058812,63.3,85.2,0.0,0,-1.1985106178567302,False,False,False,-1.120485100504777,False,False,0.20729786807770134
2026-06-01 10:34:30+00:00,508.9780521392822,24.85244395211339,57.8,61.8,0.0,0,1.192017976936881,False,False,False,1.2919925171607158,False,False,0.20697773885604276
2026-06-01 10:35:00+00:00,435.3308448791504,21.256388910114765,61.1,63.1,0.5,0,-0.4899316311790349,False,False,False,-0.4137723633177371,False,False,0.20454055489449813
2026-06-01 10:35:30+00:00,442.2323656082153,21.59337722696364,45.2,57.4,1.35,0,-0.3327443757033393,False,False,False,-0.2502087902816771,False,False,0.19176851887790314
2026-06-01 10:36:00+00:00,512.3753051757812,25.018325448036197,69.2,55.4,0.0,0,1.280623694370978,False,False,False,1.3684705133237156,False,False,0.19599383093543016
2026-06-01 10:36:30+00:00,500.7188720703125,24.449163675308228,24.3,30.0,0.0,0,0.9960404678767366,False,False,False,1.0761624004473591,False,False,0.18326780030054796
2026-06-01 10:37:00+00:00,447.330246925354,21.84229721315205,35.0,30.0,1.35,0,-0.2335012826515534,False,False,False,-0.1684885351607951,False,False,0.17475878190692484
2026-06-01 10:37:30+00:00,446.6908664703369,21.81107746437192,74.9,39.5,0.0,0,-0.2393408338392115,False,False,False,-0.18195887756453172,False,False,0.19709387192734346
2026-06-01 10:38:00+00:00,461.1515121459961,22.51716367900372,42.8,81.3,0.49,0,0.0907931046852982,False,False,False,0.15967827295164194,False,False,0.20515405981220802
2026-06-01 10:38:30+00:00,431.44625091552734,21.066711470484734,75.3,34.8,0.0,0,-0.5977495964071817,False,False,False,-0.5447319481575815,False,False,0.19485113266830134
2026-06-01 10:39:00+00:00,481.0230283737183,23.487452557310466,58.8,35.1,0.0,0,0.5382211019991615,False,False,False,0.640121161913145,False,False,0.2058326362426312
2026-06-01 10:39:30+00:00,466.9272556304932,22.799182403832678,55.7,54.8,0.52,0,0.2062051153162791,False,False,False,0.2967229985286234,False,False,0.20240451670560766
2026-06-01 10:40:00+00:00,465.73961639404297,22.74119220674038,41.6,30.0,1.12,0,0.1896617331682916,False,False,False,0.2654183928515713,False,False,0.18834669688431543
2026-06-01 10:40:30+00:00,485.8546724319458,23.723372677341104,59.3,54.6,1.91,0,0.6582189377396236,False,False,False,0.7492127275231475,False,False,0.16929603691909595
2026-06-01 10:41:00+00:00,483.956506729126,23.630688805133104,62.0,63.2,0.7,0,0.6140386372138669,False,False,False,0.6937833186107351,False,False,0.19361397619840576
2026-06-01 10:41:30+00:00,520.6770477294922,25.42368397116661,63.1,83.0,0.56,0,1.445495052673371,False,False,False,1.5558385796701584,False,False,0.18749058177193262
2026-06-01 10:42:00+00:00,509.011887550354,24.85409607179463,36.8,55.5,0.0,0,1.1705950216113064,False,False,False,1.243739035292109,False,False,0.20228116833251308
2026-06-01 10:42:30+00:00,400.4663877487183,19.554022839292884,53.1,65.5,0.48,0,-1.3139380112320784,False,False,False,-1.3609438792883435,False,False,0.20434814509145965
2026-06-01 10:43:00+00:00,486.6409177780152,23.761763563379645,85.7,37.6,1.21,0,0.6540712189270144,False,False,False,0.7086004767080423,False,False,0.14599687828419777
2026-06-01 10:43:30+00:00,418.429594039917,20.43113252148032,31.5,32.9,0.0,0,-0.8985148569054102,False,False,False,-0.9286632090257538,False,False,0.20425082065899647
2026-06-01 10:44:00+00:00,407.1614370346069,19.880929542705417,51.1,30.0,0.0,0,-1.1368681020581697,False,False,False,-1.1777562636363257,False,False,0.21100687409208652
2026-06-01 10:44:30+00:00,477.60069465637207,23.320346418768167,45.5,92.6,1.98,0,0.4754230113948722,False,False,False,0.5182129690654079,False,False,0.1763773572129459
2026-06-01 10:45:00+00:00,429.4270439147949,20.968117378652096,43.6,37.4,0.12,0,-0.6180434482914722,False,False,False,-0.6448135931502794,False,False,0.2069894436639198
2026-06-01 10:45:30+00:00,441.297308921814,21.547720162197948,44.5,31.3,0.0,0,-0.3371339667377404,False,False,False,-0.35163796301359374,False,False,0.21647464540089284
2026-06-01 10:46:00+00:00,486.5064945220947,23.755199927836657,67.5,43.2,0.42,0,0.7240101395507815,False,False,False,0.7504816769283507,False,False,0.18909178087068113
2026-06-01 10:46:30+00:00,427.5677318572998,20.87733065709472,60.8,59.5,0.0,0,-0.6447903112056204,False,False,False,-0.6956922728835134,False,False,0.21492739236795194
2026-06-01 10:47:00+00:00,418.7214756011963,20.445384550839663,53.3,56.0,0.99,0,-0.8440735024559445,False,False,False,-0.9011238455038052,False,False,0.19931939155169165
2026-06-01 10:47:30+00:00,458.3800611495972,22.38183892332017,46.8,64.0,0.0,0,0.0896587780342584,False,False,False,0.08266049508018382,False,False,0.21982178530441127
2026-06-01 10:48:00+00:00,487.14347076416016,23.786302283406258,67.6,71.8,0.0,0,0.7688077031026348,False,False,False,0.7917142018004987,False,False,0.205108827864182
2026-06-01 10:48:30+00:00,462.7841262817383,22.596881166100506,49.5,111.7,0.11,0,0.2009649281646092,False,False,False,0.17862375397934555,False,False,0.20310276217619755
2026-06-01 10:49:00+00:00,392.07130908966064,19.144106889143583,29.9,30.0,0.73,0,-1.4376953267712422,False,False,False,-1.564166248649121,False,False,0.17916462620969537
2026-06-01 10:49:30+00:00,420.9714784622192,20.55524797178805,25.8,77.0,0.0,0,-0.7476661265221556,False,False,False,-0.8301992613749155,False,False,0.20656609752598976
2026-06-01 10:50:00+00:00,436.3776149749756,21.30750073119998,32.7,30.0,2.0,0,-0.3747388592954412,False,False,False,-0.43991016969756364,False,False,0.16437216451542996
2026-06-01 10:50:30+00:00,504.6164016723633,24.639472737908363,11.4,70.8,0.0,0,1.227267773235365,False,False,False,1.2531022513199737,False,False,0.1617516151021604
2026-06-01 10:51:00+00:00,468.716570854187,22.8865513112396,60.7,67.1,0.0,0,0.3982597742672351,False,False,False,0.3492457706350285,False,False,0.21165402442238163
2026-06-01 10:51:30+00:00,466.0113725662232,22.754461551085114,68.1,73.9,0.93,0,0.3324766847567761,False,False,False,0.27837305505203136,False,False,0.18421601979306435
2026-06-01 10:52:00+00:00,476.418212890625,23.26260805130005,55.8,31.2,0.0,0,0.5789250100214894,False,False,False,0.537543458682861,False,False,0.20997074220896417
2026-06-01 10:52:30+00:00,424.6087818145752,20.732850674539804,50.6,42.7,0.0,0,-0.6394591189702523,False,False,False,-0.7789281171743729,False,False,0.2173292558012488
2026-06-01 10:53:00+00:00,427.7704153060913,20.88722730986774,29.7,71.9,0.0,0,-0.5530403979037913,False,False,False,-0.6891085943519633,False,False,0.20925863797997013
2026-06-01 10:53:30+00:00,425.7262172698975,20.787412952631712,44.4,30.0,1.63,0,-0.5892930812116542,False,False,False,-0.7323531928891027,False,False,0.1815404478550514
2026-06-01 10:54:00+00:00,374.3869695663452,18.2806137483567,31.6,38.3,0.0,0,-1.7970616092171858,False,False,False,-1.9762582501052333,False,False,0.1982134401914964
2026-06-01 10:54:30+00:00,404.1120023727417,19.73203136585653,42.2,45.0,0.0,0,-1.062513166293639,False,False,False,-1.2008480732231794,False,False,0.21188114589506196
2026-06-01 10:55:00+00:00,421.2275495529175,20.56775144301355,50.1,30.0,0.0,0,-0.6372257852612047,False,False,False,-0.7604281033729072,False,False,0.21506877337245678
2026-06-01 10:55:30+00:00,364.13667011260986,17.78011084534228,35.5,65.5,0.0,0,-1.9785756279196,False,False,False,-2.099214011787413,False,False,0.20321454430523672
2026-06-01 10:56:00+00:00,424.99282455444336,20.75160276144743,39.0,39.7,0.0,0,-0.5054939833343675,False,False,False,-0.6032601624247946,False,False,0.2128197012497618
2026-06-01 10:56:30+00:00,421.2495775222778,20.56882702745497,10.5,79.6,0.0,0,-0.5847835727531302,False,False,False,-0.686798410766097,False,False,0.17452800359502485
2026-06-01 10:57:00+00:00,428.406795501709,20.918300561606884,30.4,61.0,0.0,0,-0.4014838019203225,False,False,False,-0.5046690796181619,False,False,0.2110173052532786
2026-06-01 10:57:30+00:00,366.0931921005249,17.875644145533442,66.2,54.7,0.0,0,-1.87024035761714,False,False,False,-1.9684780215594002,False,False,0.19715765943248553
2026-06-01 10:58:00+00:00,393.6698350906372,19.22215991653502,18.7,65.6,0.31,0,-1.1929004260116678,False,False,False,-1.2717924547244808,False,False,0.1787412376708129
2026-06-01 10:58:30+00:00,436.8136692047119,21.328792441636324,55.4,54.0,0.0,0,-0.1243052019302268,False,False,False,-0.23032059873398056,False,False,0.2174046995345526
2026-06-01 10:59:00+00:00,413.0664358139038,20.16925956122577,42.7,30.0,0.0,0,-0.7116611817606908,False,False,False,-0.7959724011197333,False,False,0.21162536195794585
2026-06-01 10:59:30+00:00,358.68776512146,17.514051031321287,56.2,30.0,0.0,0,-2.157639693009477,False,False,False,-2.0281251351422407,False,False,0.19748703720842598
2026-06-01 11:00:00+00:00,390.9960842132568,19.09160567447543,62.7,66.3,0.0,0,-1.2666864790151515,False,False,False,-1.2360422960504123,False,False,0.20737589649327481
2026-06-01 11:00:30+00:00,429.4684181213379,20.97013760358095,61.9,55.9,0.0,0,-0.2456424383015598,False,False,False,-0.3260770653158139,False,False,0.21259730335072358
2026-06-01 11:01:00+00:00,378.1753244400024,18.465592013671998,41.1,30.6,0.0,0,-1.5917503486046536,False,False,False,-1.501896588956214,False,False,0.20528091974110857
2026-06-01 11:01:30+00:00,392.1955528259277,19.150173477828503,35.6,45.7,0.78,0,-1.1991590904123683,False,False,False,-1.1497824040109368,False,False,0.18843008689213187
2026-06-01 11:02:00+00:00,464.067400932312,22.659541061148047,47.5,30.0,0.0,0,0.6913188570279623,False,False,False,0.527489747574557,False,False,0.21391888428531602
2026-06-01 11:02:30+00:00,376.04006576538086,18.36133133620024,77.1,46.2,2.0,0,-1.622481938150459,False,False,False,-1.5036011506001679,False,False,0.13884887488278375
2026-06-01 11:03:00+00:00,372.7016267776489,18.19832162000239,17.7,46.4,0.0,0,-1.67410469434868,False,False,False,-1.5365463975601903,False,False,0.18530955240537555
2026-06-01 11:03:30+00:00,341.84835147857666,16.691814037039876,41.8,39.9,0.0,0,-2.4002846856626445,False,False,False,-2.1397694536135865,False,False,0.19610231359529934
2026-06-01 11:04:00+00:00,352.6311197280884,17.218316392973065,62.9,30.0,2.0,0,-2.068570534159428,False,False,False,-1.829475018820414,False,False,0.14540729737620278
2026-06-01 11:04:30+00:00,423.4824638366699,20.6778546795249,70.5,49.3,2.0,0,-0.3009163343544878,False,False,False,-0.2804151893958175,False,False,0.15977384584084847
2026-06-01 11:05:00+00:00,368.6129112243652,17.99867730587721,52.5,30.0,0.0,0,-1.6345720326264774,False,False,False,-1.4485059138684604,False,False,0.20455925243683898
2026-06-01 11:05:30+00:00,333.08768367767334,16.264047054573894,29.1,30.0,0.0,0,-2.435064122583288,False,False,False,-2.1184030950316997,False,False,0.17903870764320912
2026-06-01 11:06:00+00:00,341.1071090698242,16.65562056005001,65.0,63.6,2.0,0,-2.178377790609108,False,False,False,-1.8744828261398268,False,False,0.14899091939002568
2026-06-01 11:06:30+00:00,371.96864128112793,18.162531312555075,55.1,51.5,0.22,0,-1.4326008103735612,False,False,False,-1.211701225813402,False,False,0.1976204225513632
2026-06-01 11:07:00+00:00,396.9486894607544,19.382260227575895,41.6,64.9,0.0,0,-0.836448670095987,False,False,False,-0.6895823633312048,False,False,0.21300421488343402
2026-06-01 11:07:30+00:00,366.9957885742188,17.919716238975525,1.0,82.7,0.0,0,-1.5335263884088912,False,False,False,-1.279024243963717,False,False,0.14445028755411082
2026-06-01 11:08:00+00:00,414.2767400741577,20.22835644893348,25.8,65.7,2.0,0,-0.4262653310424812,False,False,False,-0.30563668194350974,False,False,0.1646503436291511
2026-06-01 11:08:30+00:00,372.8081912994385,18.20352496579289,46.9,76.3,0.0,0,-1.3669755762087323,False,False,False,-1.1408980910421433,False,False,0.20906986099573704
2026-06-01 11:09:00+00:00,399.6432294845581,19.51382956467569,75.6,65.0,1.0,0,-0.7338427534054357,False,False,False,-0.5808772266272556,False,False,0.17192916357267513
2026-06-01 11:09:30+00:00,403.77254581451416,19.715456338599324,43.2,55.9,0.0,0,-0.6318542337693714,False,False,False,-0.4901316852478297,False,False,0.21498892265573444
2026-06-01 11:10:00+00:00,405.3962678909302,19.794739643111825,44.9,48.6,0.37,0,-0.5851297532843417,False,False,False,-0.45167672423959715,False,False,0.2039589392301483
2026-06-01 11:10:30+00:00,369.4175672531128,18.037967151030895,25.1,72.4,1.38,0,-1.399204925137406,False,False,False,-1.1831840053560632,False,False,0.1645555997835929
2026-06-01 11:11:00+00:00,376.9108552932739,18.40385035611689,40.8,73.9,0.56,0,-1.2148373547256266,False,False,False,-1.0090095935109094,False,False,0.19531156195270638
2026-06-01 11:11:30+00:00,398.1999750137329,19.443358154967427,30.9,30.0,0.41,0,-0.7221748044227333,False,False,False,-0.5574336048216029,False,False,0.18923545474744502
2026-06-01 11:12:00+00:00,336.8827848434448,16.44935472868383,44.6,59.9,0.0,0,-2.0618191147235687,False,False,False,-1.7823361681459027,False,False,0.1990821955546726
2026-06-01 11:12:30+00:00,384.6032972335816,18.779457872733477,46.8,71.6,0.57,0,-0.9784623282822708,False,False,False,-0.7866505245654628,False,False,0.20193518333428168
2026-06-01 11:13:00+00:00,394.8102436065674,19.277843926101923,51.0,50.8,0.0,0,-0.7516032979322254,False,False,False,-0.568999722346868,False,False,0.21420176515014644
2026-06-01 11:13:30+00:00,411.3434076309204,20.085127325728536,47.0,30.0,0.0,0,-0.3740791481308766,False,False,False,-0.22284751991461463,False,False,0.2126974532677639
2026-06-01 11:14:00+00:00,374.12714767456055,18.2679271325469,39.5,49.5,0.89,0,-1.2101614097222588,False,False,False,-0.987197001032825,False,False,0.18815206227436532
2026-06-01 11:14:30+00:00,368.1149578094482,17.974363174289465,40.7,30.0,0.57,0,-1.3330022200926792,False,False,False,-1.092883940123017,False,False,0.18859988009046424
2026-06-01 11:15:00+00:00,377.9228439331055,18.453263863921165,33.1,58.9,0.0,0,-1.1008178669006463,False,False,False,-0.8743803736414416,False,False,0.20619037766423493
2026-06-01 11:15:30+00:00,347.6970272064209,16.97739390656352,40.0,30.0,1.74,0,-1.7322886445893242,False,False,False,-1.4684714344877583,False,False,0.1544610713085403
2026-06-01 11:16:00+00:00,364.1767311096192,17.782066948711872,70.5,68.6,0.0,0,-1.3545917762304571,False,False,False,-1.1052599519509154,False,False,0.19389564748183746
2026-06-01 11:16:30+00:00,383.8250970840454,18.741459818556905,38.5,30.0,2.0,0,-0.9391395141038968,False,False,False,-0.6894910173298742,False,False,0.16387804954121193
2026-06-01 11:17:00+00:00,378.6301708221436,18.48780130967498,14.4,78.7,2.0,0,-1.0380736386978668,False,False,False,-0.786830326957841,False,False,0.13565589468671035
2026-06-01 11:17:30+00:00,333.4766788482666,16.283040959388018,35.3,82.8,2.0,0,-1.9766147179111944,False,False,False,-1.6738952990903113,False,False,0.1437953464680155
2026-06-01 11:18:00+00:00,356.55871772766113,17.410093639045954,43.4,30.0,2.0,0,-1.4645595869742505,False,False,False,-1.1756995688760095,False,False,0.1536976440664819
2026-06-01 11:18:30+00:00,296.0363569259644,14.454900240525603,22.1,61.7,0.35,0,-2.664486533071469,False,False,False,-2.286202233764923,False,False,0.13015912508399408
2026-06-01 11:19:00+00:00,392.51256275177,19.16565247811377,54.2,79.8,0.0,0,-0.6572779369953355,False,False,False,-0.3811235859244927,False,False,0.21147428319291162
2026-06-01 11:19:30+00:00,347.24474811553955,16.95530996657908,67.9,30.0,2.0,0,-1.5662727110746577,False,False,False,-1.2520576167429118,False,False,0.1370155707853566
2026-06-01 11:20:00+00:00,372.2368631362915,18.175628082826734,55.9,30.0,0.89,0,-1.036101807609757,False,False,False,-0.7486490644885886,False,False,0.181503033505917
2026-06-01 11:20:30+00:00,326.8601837158203,15.95996990799904,10.3,56.4,0.0,0,-1.9316865245328203,False,False,False,-1.5984709626641516,False,False,0.15007249102578124
2026-06-01 11:21:00+00:00,360.0471878051758,17.5804290920496,54.4,39.3,0.0,0,-1.2431077086657116,False,False,False,-0.9349017961192797,False,False,0.20177250261389762
2026-06-01 11:21:30+00:00,377.1031007766724,18.413237342610955,45.0,47.6,0.0,0,-0.8846483350953364,False,False,False,-0.5944526938492195,False,False,0.21157498764304417
2026-06-01 11:22:00+00:00,394.3758850097656,19.256635010242466,69.8,63.1,1.04,0,-0.5297782774935489,False,False,False,-0.2524821151043918,False,False,0.17842080066841287
2026-06-01 11:22:30+00:00,315.6319236755371,15.411715023219584,31.0,30.0,0.0,0,-2.066198907431701,False,False,False,-1.7509399331181195,False,False,0.16518429151631248
2026-06-01 11:23:00+00:00,388.6639060974121,18.9777297899127,46.4,78.3,1.24,0,-0.6030898708479748,False,False,False,-0.3265974225369205,False,False,0.18992226380859384
2026-06-01 11:23:30+00:00,354.5627784729004,17.31263566762209,40.0,36.4,0.54,0,-1.2656297230955018,False,False,False,-0.9788987768669017,False,False,0.18287386560131624
2026-06-01 11:24:00+00:00,333.7447280883789,16.296129301190376,58.9,47.6,0.98,0,-1.6493271206471942,False,False,False,-1.3540763724317533,False,False,0.16946173671859416
2026-06-01 11:24:30+00:00,375.1269245147705,18.31674436107278,38.8,92.0,0.0,0,-0.8140205667148118,False,False,False,-0.5427036495977078,False,False,0.2020945501863891
2026-06-01 11:25:00+00:00,349.04830169677734,17.043374106287956,42.7,66.1,0.55,0,-1.3102430598016277,False,False,False,-1.0349987771011548,False,False,0.1875196529335681
2026-06-01 11:25:30+00:00,348.6725072860718,17.025024769827724,41.6,52.2,0.0,0,-1.2961459673360245,False,False,False,-1.0244649088480149,False,False,0.2007051917881852
2026-06-01 11:26:00+00:00,334.81145000457764,16.348215332254767,42.3,30.0,0.37,0,-1.5371686866909644,False,False,False,-1.2670860705917637,False,False,0.17683572830908323
2026-06-01 11:26:30+00:00,365.51173400878906,17.847252637147903,47.5,86.6,0.0,0,-0.925754505404732,False,False,False,-0.6621566561022404,False,False,0.20464335524901345
2026-06-01 11:27:00+00:00,359.1018810272217,17.53427153453231,7.7,31.3,0.0,0,-1.035328269286776,False,False,False,-0.7768187712226101,False,False,0.1561040138676737
2026-06-01 11:27:30+00:00,351.9359722137451,17.184373643249273,28.4,66.5,0.0,0,-1.1617099252140148,False,False,False,-0.9033098907107106,False,False,0.19491706446818063
2026-06-01 11:28:00+00:00,325.7513599395752,15.90582812204957,18.9,45.3,0.95,0,-1.6404963307078098,False,False,False,-1.3823907998022882,False,False,0.14569579530379578
2026-06-01 11:28:30+00:00,340.4994506835937,16.62594974040985,20.9,78.3,0.0,0,-1.3296935878585774,False,False,False,-1.0755595555588071,False,False,0.17848940895131288
2026-06-01 11:29:00+00:00,370.9920034408569,18.114843918010592,44.7,30.0,0.0,0,-0.7256186612323993,False,False,False,-0.478079736344988,False,False,0.20635188779582153
2026-06-01 11:29:30+00:00,400.2618207931519,19.544034218415614,42.2,43.1,0.0,0,-0.1517875707012243,False,False,False,0.09356017400873243,False,False,0.2118280870300842
2026-06-01 12:00:00+00:00,364.03730297088623,17.775258934125304,26.6,57.4,0.0,0,-0.8484239969139986,False,False,False,-0.6136391743085253,False,False,0.19771210184715537
2026-06-01 12:00:30+00:00,401.1863689422608,19.589178171008825,85.4,30.0,0.0,0,-0.1086941073432617,False,False,False,0.12164665305760355,False,False,0.17116415422293052
2026-06-01 12:01:00+00:00,390.8450059890747,19.08422880806029,29.0,46.4,0.0,0,-0.3021988952771999,False,False,False,-0.0843047889215692,False,False,0.2028868092585358
2026-06-01 12:01:30+00:00,395.1552619934082,19.294690527021885,31.0,35.5,0.0,0,-0.2057923372223381,False,False,False,0.0025259229794405043,False,False,0.20175526787447462
2026-06-01 12:02:00+00:00,367.0775375366211,17.923707887530327,74.1,30.0,0.0,0,-0.7541421133300691,False,False,False,-0.5617541559330469,False,False,0.18251034837944097
2026-06-01 12:02:30+00:00,424.3105211257935,20.718287164345384,3.5,30.0,0.28,0,0.4043704045357717,False,False,False,0.600845160743747,False,False,0.13664753316171624
2026-06-01 12:03:00+00:00,466.35840129852295,22.77140631340444,63.8,49.8,0.98,0,1.252043617351481,False,False,False,1.4271380428501905,False,False,0.18976340943497455
2026-06-01 12:03:30+00:00,450.2570056915283,21.985205356031656,77.4,39.9,2.0,0,0.9193824425549304,False,False,False,1.0794829056474584,False,False,0.15421991864979373
2026-06-01 12:04:00+00:00,452.0445518493652,22.072487883269787,28.5,60.9,0.0,0,0.9437886694365292,False,False,False,1.0952394628549593,False,False,0.20927277475047645
2026-06-01 12:04:30+00:00,426.9649801254273,20.84789942018688,27.4,30.0,0.58,0,0.4628502184580682,False,False,False,0.5800884254780847,False,False,0.18920104515905606
2026-06-01 12:05:00+00:00,488.645715713501,23.85965408757329,61.0,59.4,2.0,0,1.694663184344252,False,False,False,1.7733704716809306,False,False,0.17082663571523504
2026-06-01 12:05:30+00:00,459.6981983184815,22.4462010897696,60.6,30.7,0.0,0,1.1040678770609949,False,False,False,1.1704824723145477,False,False,0.209823576492279
2026-06-01 12:06:00+00:00,478.7302694320679,23.37550143711269,15.5,41.5,0.0,0,1.5088154269042164,False,False,False,1.5072131250954517,False,False,0.1775317640723263
2026-06-01 12:06:30+00:00,393.7778100967407,19.22743213362992,41.5,30.0,0.63,0,-0.2054062354053423,False,False,False,-0.16616511648869145,False,False,0.19200678766927337
2026-06-01 12:07:00+00:00,458.4386501312256,22.38469971343875,42.3,64.0,0.0,0,1.1281442957098564,False,False,False,1.0982802398832976,False,False,0.21873705967006485
2026-06-01 12:07:30+00:00,410.4984683990479,20.04387052729726,17.1,41.4,0.0,0,0.1450148554705188,False,False,False,0.14611868661326416,False,False,0.1862710920755707
2026-06-01 12:08:00+00:00,461.7230100631714,22.54506885074079,68.4,73.5,0.0,0,1.2058487863677971,False,False,False,1.1477499179301438,False,False,0.20871481123866864
2026-06-01 12:08:30+00:00,458.2634477615357,22.376144910231236,20.1,30.0,0.39,0,1.1250899958271228,False,False,False,1.0595908755257055,False,False,0.17476357642905432
